ORIGIN,TOTAL
COLOMBIA,18277
ESPAÑA,261
ESTADOS UNIDOS DE AMÉRICA,216
ECUADOR,50
MÉXICO,50
BRASIL,43
PANAMÁ,34
TURQUÍA,28
FRANCIA,17
JAMAICA,16
REINO UNIDO,14
PUERTO RICO,13
PERÚ,12
EGIPTO,11
REPÚBLICA DOMINICANA,10
ALEMANIA,10
ITALIA,9
SAN MARTÍN (FRANCIA),7
ISRAEL,6
GRECIA,4
ARGENTINA,4
CHILE,4
CUBA,4
CANADÁ,4
VENEZUELA,4
ARUBA,3
MARRUECOS,2
EMIRATOS ÁRABES UNIDOS,2
COSTA RICA,2
EUROPA,2
BÉLGICA,1
URUGUAY,1
CURAZAO,1
KENIA,1
ARABIA SAUDITA,1
HONDURAS,1
IRLANDA,1
AUSTRALIA,1
CROACIA,1
SUECIA,1
SUIZA,1
GUATEMALA,1
